timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
1/24/21 13:46,0.780554667,74.19648,0.78152,74.551848,0.787072,72.432,3042.368574,3827.029028,-79,-79,-79,1,-79,CONNECTED,0.6,TMobile,uplink,NSA+LTE,5485.50738,6270.167834,6269.47448,5738.4112,0.78208,74.84544,80.7
1/24/21 13:48,0.802581333,73.632,0.77832,73.34784,0.82864,74.42496,2415.724354,2956.090648,-79,-79,-79,1,-79,CONNECTED,0.7,TMobile,uplink,NSA+LTE,4858.86316,5399.229454,5399.62838,4887.6094,0.83568,74.3616,58.7
1/24/21 13:48,0.849536,75.467744,0.824768,74.612328,0.863504,75.957456,2464.944804,2889.719786,-80.4,-79,-79,1,-80.4,CONNECTED,1,TMobile,uplink,NSA+LTE,4908.08361,5332.858592,5332.285317,5032.0892,0.891328,77.553312,90.2
1/24/21 13:49,0.728202667,66.53184,0.734976,68.333928,0.772512,73.4976,2589.313094,3433.900978,-81,-79,-79,1,-81,CONNECTED,0.333333333,TMobile,uplink,NSA+LTE,5032.4519,5877.039784,5877.85996,5153.5,0.740896,71.712,79.7
1/24/21 13:49,0.743285333,66.536128,0.75028,67.452816,0.739488,65.612496,2590.537634,3018.002668,-79.6,-79,-79,0,-79.6,CONNECTED,-0.3,TMobile,uplink,NSA+LTE,5033.67644,5461.141474,5460.56752,5131.7616,0.717024,66.286752,48.2
1/24/21 13:49,0.724288,64.039904,0.730936,65.125776,0.705456,63.590736,2594.922794,3045.519214,-81.8,-79,-79,0,-81.8,CONNECTED,0,TMobile,uplink,NSA+LTE,5038.0616,5488.65802,5489.0922,5126.8892,0.693888,60.89472,70.3
1/25/21 19:57,124.7129813,0.457962667,126.762896,0.471184,122.153408,0.465424,2276.764603,2575.069226,-78,-78,-78,3,-78,CONNECTED,3,TMobile,downlink,NSA+LTE,4634.037144,4932.341766,4931.805901,4593.2341,118.975872,0.493216,92.3
1/25/21 19:58,121.11616,0.256704,109.847664,0.234232,134.0608,0.286336,2217.51193,2788.688547,-78,-78,-78,11,-78,CONNECTED,11,TMobile,downlink,NSA+LTE,4574.784471,5145.961088,5147.24888,4700.5775,143.326432,0.302432,119
1/25/21 19:58,118.5086507,0.252181333,112.688208,0.238496,115.365392,0.243152,2169.943459,2815.743537,-78,-78,-78,12,-78,CONNECTED,12,TMobile,downlink,NSA+LTE,4527.216,5173.016077,5172.253711,4142.5725,87.404352,0.183872,73
1/25/21 19:59,39.07806933,0.136736,37.757936,0.12756,41.519616,0.161952,1714.413209,2254.066551,-78,-78,-78,10,-78,CONNECTED,10,TMobile,downlink,NSA+LTE,4071.68575,4611.339092,4612.34744,4842.1275,47.884832,0.186784,46.8
1/25/21 19:59,56.87525333,0.112917333,63.679752,0.123376,45.904976,0.1024,2045.443049,2679.368347,-78,-78,-78,4,-78,CONNECTED,4,TMobile,downlink,NSA+LTE,4402.71559,5036.640888,5036.49432,4701.5098,39.416704,0.095392,36.6
1/25/21 19:59,42.824416,0.100437333,51.822264,0.108816,38.04,0.095952,2104.878789,2573.093833,-78,-78,-78,5,-78,CONNECTED,5,TMobile,downlink,NSA+LTE,4462.15133,4930.366374,4932.07056,4977.2736,36.663296,0.096512,38
1/25/21 19:59,56.3304,0.186901333,58.064248,0.18708,51.176832,0.19952,1978.869009,2279.419403,-78.9,-78,-78,11,-78.9,CONNECTED,8.3,TMobile,downlink,NSA+LTE,4336.14155,4636.691944,4636.16776,4717.2892,60.983712,0.22224,62.4
1/25/21 19:59,56.40680533,0.180853333,58.964488,0.176056,63.925232,0.18288,1972.857809,2460.229035,-78.3,-78,-78,11,-78.3,CONNECTED,10.9,TMobile,downlink,NSA+LTE,4330.13035,4817.501576,4820.256,3914.0426,66.866752,0.14352,80.4
1/25/21 19:59,111.424288,0.189282667,100.284904,0.177842,113.236704,0.184452,1924.730639,2664.882315,-83.4,-78,-78,11,-83.4,CONNECTED,6.5,TMobile,downlink,NSA+LTE,4282.00318,5022.154856,5022.11448,4726.306,113.744,0.18356,102
1/25/21 19:59,106.390688,0.175298667,106.74288,0.18121,103.221328,0.170276,2005.393429,2794.297229,-78.4,-78,-78,11,-78.4,CONNECTED,10.7,TMobile,downlink,NSA+LTE,4362.66597,5151.56977,5150.89184,5034.0043,92.698656,0.156992,59
1/25/21 20:00,103.8557867,0.236661333,102.572144,0.219848,116.62248,0.264496,2333.821219,2703.845111,-78.2,-78,-78,9,-78.2,CONNECTED,4.5,TMobile,downlink,NSA+LTE,4691.09376,5061.117652,5061.47116,4892.5656,124.995008,0.269824,87.6
1/25/21 20:01,80.521888,0.215018667,75.6638,0.20272,75.201424,0.192736,2410.706539,2727.800601,-78,-78,-78,9,-78,CONNECTED,9,TMobile,downlink,NSA+LTE,4767.97908,5085.073142,5084.81974,4665.3276,72.332416,0.179552,89.4
1/25/21 20:01,127.5029547,0.202037333,122.285688,0.199056,122.981856,0.19552,2506.900711,2985.629763,-78.2,-78,-78,6,-78.2,CONNECTED,5.7,TMobile,downlink,NSA+LTE,4864.173252,5342.902304,5342.69988,4905.171,116.000704,0.185536,98.2
1/25/21 20:01,90.778304,0.162101333,97.083904,0.16796,83.755568,0.147056,2375.217541,2739.868111,-78,-78,-78,7,-78,CONNECTED,7,TMobile,downlink,NSA+LTE,4732.490082,5097.140652,5098.12532,4369.9932,97.943776,0.16432,79.5
1/25/21 20:01,81.57419733,0.150592,87.386592,0.160992,87.577616,0.160992,2343.507361,2721.280791,-78,-78,-78,3,-78,CONNECTED,3,TMobile,downlink,NSA+LTE,4700.779902,5078.553332,5078.398,4348.2258,77.211456,0.157664,120
1/25/21 20:01,95.32330667,0.159488,92.0104,0.15404,104.143712,0.170176,2291.981389,2569.662344,-78,-78,-78,6,-78,CONNECTED,6,TMobile,downlink,NSA+LTE,4649.25393,4926.934885,4926.39838,4688.6229,90.223456,0.155808,99.1
1/25/21 20:01,84.46177067,0.161493333,95.244704,0.165112,69.27272,0.158624,2355.221879,2844.273423,-78,-78,-78,13,-78,CONNECTED,13,TMobile,downlink,NSA+LTE,4712.49442,5201.545964,5201.71498,4459.2428,98.59088,0.213248,78.3
1/25/21 20:02,96.71493333,0.205034667,82.52484,0.179776,95.77696,0.200928,2360.595819,2874.515093,-79.8,-78,-78,14,-79.8,CONNECTED,13.4,TMobile,downlink,NSA+LTE,4717.86836,5231.787634,5231.94932,4830.1574,114.26368,0.200512,106
1/25/21 20:02,100.1178027,0.190805333,99.736072,0.196416,111.531584,0.185536,2338.310879,2792.960393,-78.4,-78,-78,8,-78.4,CONNECTED,7.8,TMobile,downlink,NSA+LTE,4695.58342,5150.232934,5149.36452,4795.5838,108.799488,0.17056,124
1/25/21 20:02,140.4943147,0.298197333,133.492088,0.305616,139.598144,0.298624,2392.286559,3107.645117,-78.2,-78,-78,10,-78.2,CONNECTED,9.6,TMobile,downlink,NSA+LTE,4749.5591,5464.917658,5464.82154,4812.405,146.817344,0.30672,116
1/25/21 20:02,128.5477653,0.285386667,131.982488,0.288376,126.632176,0.282816,2408.648359,2914.370611,-78,-78,-78,11,-78,CONNECTED,10.8,TMobile,downlink,NSA+LTE,4765.9209,5271.643152,5271.11206,5045.014,106.447008,0.258912,106
1/25/21 20:02,123.3295253,0.271477333,125.59188,0.27624,111.585616,0.253856,2436.433259,2941.766965,-82.8,-78,-78,11,-82.8,CONNECTED,9.4,TMobile,downlink,NSA+LTE,4793.7058,5299.039506,5299.135,4745.299,116.724224,0.2488,110
1/25/21 20:02,123.268768,0.245738667,121.632632,0.246504,126.504256,0.246864,2497.092559,3178.360141,-78.2,-78,-78,9,-78.2,CONNECTED,8.2,TMobile,downlink,NSA+LTE,4854.3651,5535.632682,5536.30588,4958.681,117.203872,0.240544,115
1/25/21 20:02,120.5877653,0.262890667,119.640272,0.25804,112.979328,0.267744,2509.985959,3092.687603,-78.8,-78,-78,11,-78.8,CONNECTED,10.4,TMobile,downlink,NSA+LTE,4867.2585,5449.960144,5449.58716,4910.425,108.754784,0.294944,82.7
1/25/21 20:05,171.1305707,0.386581333,174.724232,0.385112,164.347296,0.402048,2168.699299,2334.430657,-79.4,-78,-78,1,-79.4,CONNECTED,1,TMobile,downlink,NSA+LTE,4525.97184,4691.703198,4692.96322,4676.6304,143.355744,0.421152,126
1/25/21 20:05,99.569568,0.217322667,110.173472,0.248,94.477344,0.215552,2039.493859,2502.234123,-78.3,-78,-78,1,-78.3,CONNECTED,0.3,TMobile,downlink,NSA+LTE,4396.7664,4859.506664,4858.69744,4894.5312,126.051648,0.266592,137
1/25/21 20:06,118.7756907,0.271146667,110.78236,0.250296,122.720832,0.25608,2004.180159,2885.004633,-79.4,-78,-78,6,-79.4,CONNECTED,-1,TMobile,downlink,NSA+LTE,4361.4527,5242.277174,5242.46576,5050.9292,138.102688,0.227808,132
1/25/21 20:06,123.3101973,0.250634667,120.204,0.263296,131.295808,0.233776,2056.647639,2868.361183,-78,-78,-78,0,-78,CONNECTED,-0.7,TMobile,downlink,NSA+LTE,4413.92018,5225.633724,5226.10264,4588.6623,124.488928,0.239744,160
1/25/21 20:06,92.944288,0.20656,101.058152,0.208584,97.670224,0.229136,2553.199169,2811.744749,-78.7,-78,-78,6,-78.7,CONNECTED,5.7,TMobile,downlink,NSA+LTE,4910.47171,5169.01729,5169.21902,4867.2194,92.305664,0.248608,85.3
1/25/21 20:06,92.99213867,0.176938667,96.50804,0.182648,83.151008,0.170976,2460.776979,2887.585147,-78.3,-78,-78,5,-78.3,CONNECTED,4.4,TMobile,downlink,NSA+LTE,4818.04952,5244.857688,5245.79634,4617.628,73.303616,0.161824,106
1/25/21 20:07,140.255296,0.201056,127.602032,0.192232,151.075952,0.212096,2156.499295,2928.390991,-78.6,-78,-78,7,-78.6,CONNECTED,4.6,TMobile,downlink,NSA+LTE,4513.771836,5285.663532,5286.43814,4706.849,141.64816,0.20144,127
1/25/21 20:07,101.7469653,0.192,103.639072,0.202144,95.795824,0.164352,2510.865085,2924.562075,-78.3,-78,-78,2,-78.3,CONNECTED,1.4,TMobile,downlink,NSA+LTE,4868.137626,5281.834616,5280.63066,4843.82426,92.70368,0.15328,100
1/25/21 20:07,97.15365333,0.162048,101.277552,0.18336,96.286496,0.15536,2497.990045,2818.738863,-80.1,-78,-78,2,-80.1,CONNECTED,1.3,TMobile,downlink,NSA+LTE,4855.262586,5176.011404,5176.90224,4616.248,99.869312,0.15744,103
1/25/21 20:07,130.9125227,0.192725333,128.940368,0.19264,137.267344,0.196544,2528.085645,2888.799011,-79.2,-78,-78,5,-79.2,CONNECTED,4.4,TMobile,downlink,NSA+LTE,4885.358186,5246.071552,5247.33688,4884.062,138.804544,0.191968,137
1/25/21 20:07,138.5764693,0.214656,133.483072,0.207264,139.999632,0.221424,2492.178265,3043.750177,-78,-78,-78,5,-78,CONNECTED,3.6,TMobile,downlink,NSA+LTE,4849.450806,5401.022718,5399.61456,4741.203,141.19472,0.25088,117
1/25/21 20:07,126.94864,0.225749333,129.144016,0.219592,121.020688,0.24264,2461.593685,3191.232566,-78.7,-78,-78,3,-78.7,CONNECTED,2.3,TMobile,downlink,NSA+LTE,4818.866226,5548.505107,5549.366873,4587.527,100.846656,0.2344,91.6
1/25/21 20:07,114.6333653,0.245386667,120.67616,0.232032,101.352688,0.24264,2414.404559,2845.485825,-78.3,-78,-78,3,-78.3,CONNECTED,2.7,TMobile,downlink,NSA+LTE,4771.6771,5202.758366,5203.48808,4371.933,101.85872,0.25088,114
1/25/21 20:07,112.9157973,0.252821333,119.985528,0.252336,118.950368,0.262032,2439.022559,2679.332659,-78,-78,-78,3,-78,CONNECTED,2.3,TMobile,downlink,NSA+LTE,4796.2951,5036.6052,5035.86876,4862.428,136.042016,0.273184,138
1/25/21 20:07,129.1575893,0.247178667,122.079856,0.243984,142.807024,0.245328,2428.578559,2532.626737,-78.7,-78,-78,2,-78.7,CONNECTED,1.3,TMobile,downlink,NSA+LTE,4785.8511,4889.899278,4889.17236,5130.988,149.572032,0.217472,159
1/25/21 20:09,108.6082773,0.281173333,117.153736,0.301968,100.696864,0.24824,2375.479335,2717.231075,-78,-78,-78,1,-78,CONNECTED,0.8,TMobile,downlink,NSA+LTE,4732.751876,5074.503616,5074.7806,4738.37,90.162368,0.212672,60
1/25/21 20:10,112.3850213,0.226181333,111.97171,0.223104,120.40158,0.242736,2495.900329,2966.524921,-78,-78,-78,0,-78,CONNECTED,0,TMobile,downlink,NSA+LTE,4853.17287,5323.797462,5324.41714,4969.692,130.044192,0.258176,121
1/25/21 20:10,132.1480533,0.276256,136.285832,0.269072,127.34336,0.29112,2675.703219,3067.897495,-78.8,-78,-78,3,-78.8,CONNECTED,2.4,TMobile,downlink,NSA+LTE,5032.97576,5425.170036,5426.09256,5075.0808,106.527168,0.271072,100
1/25/21 20:10,117.8102613,0.278250667,123.797056,0.27032,102.635616,0.261792,2653.639279,3246.228479,-78,-78,-78,0,-78,CONNECTED,-0.2,TMobile,downlink,NSA+LTE,5010.91182,5603.50102,5603.06138,4928.9868,98.744064,0.252512,78.7
1/25/21 20:10,91.682784,0.237066667,105.801976,0.255592,84.260592,0.220064,2598.985139,3059.687705,-78,-78,-78,1,-78,CONNECTED,-0.6,TMobile,downlink,NSA+LTE,4956.25768,5416.960246,5416.7429,4452.121,69.77712,0.187616,53.1
1/25/21 20:10,68.20046933,0.140885333,69.757944,0.140656,68.343408,0.140608,2414.569559,2941.767061,-78.2,-78,-78,-1,-78.2,CONNECTED,-1.4,TMobile,downlink,NSA+LTE,4771.8421,5299.039602,5299.67754,4512.8062,67.464896,0.127296,82.3
1/25/21 20:11,56.817888,0.188309333,62.337704,0.195376,55.360544,0.17784,2421.473761,3101.174739,-78.9,-78,-78,0,-78.9,CONNECTED,-1.8,TMobile,downlink,NSA+LTE,4778.746302,5458.44728,5459.075,4303.7757,54.65808,0.156416,59.5
1/23/21 13:55,57.08093867,0.28576,57.951848,0.284208,57.557504,0.282624,2015.020359,2541.714447,-79.4,-78,-78,-3,-79.4,CONNECTED,-3.2,TMobile,downlink,NSA+LTE,4364.2732,4890.967288,4891.30126,3938.6165,49.763712,0.221632,24.9
1/23/21 13:56,51.12916267,0.293781333,50.7878,0.275744,40.773136,0.258624,2032.180781,2803.533339,-87.5,-78,-78,0,-87.5,CONNECTED,-3.6,TMobile,downlink,NSA+LTE,4381.433622,5152.78618,5150.25174,4698.477,30.927936,0.18896,40.1
1/23/21 13:57,89.91426133,0.206197333,95.000848,0.211848,89.239648,0.206752,2121.527019,2764.799517,-79.8,-78,-78,11,-79.8,CONNECTED,11,TMobile,downlink,NSA+LTE,4470.77986,5114.052358,5112.42932,4341.2416,97.43616,0.213824,87.4
1/23/21 13:57,88.688192,0.204533333,89.332016,0.204672,92.51072,0.20696,2161.098759,2572.318585,-78,-78,-78,11,-78,CONNECTED,10.9,TMobile,downlink,NSA+LTE,4510.3516,4921.571426,4921.677175,4714.411,87.58528,0.200096,86.6
1/23/21 13:57,95.79089067,0.244138667,92.31568,0.249872,103.252816,0.254592,2307.510439,2523.333433,-78.4,-78,-78,7,-78.4,CONNECTED,6.2,TMobile,downlink,NSA+LTE,4656.76328,4872.586274,4872.25586,5040.6054,109.3328,0.240032,108
1/23/21 13:57,116.909096,0.240562667,104.430822,0.220934,128.196156,0.275184,2169.384659,2598.155915,-79.8,-78,-78,7,-79.8,CONNECTED,6.9,TMobile,downlink,NSA+LTE,4518.6375,4947.408756,4948.9979,4359,127.903384,0.320088,121
1/23/21 13:57,118.52612,0.250786667,112.478334,0.23092,113.544716,0.26104,2147.297159,2687.609385,-78.2,-78,-78,8,-78.2,CONNECTED,6.2,TMobile,downlink,NSA+LTE,4496.55,5036.862226,5037.66906,4626.75,99.186048,0.201992,104
1/23/21 13:58,115.9848533,0.245248,111.85168,0.249456,119.394448,0.24336,2139.422159,2802.240408,-79.8,-78,-78,11,-79.8,CONNECTED,10.6,TMobile,downlink,NSA+LTE,4488.675,5151.493249,5151.604101,4360.875,116.7768,0.207584,113
1/23/21 13:58,114.42752,0.171253333,114.289048,0.172328,115.089776,0.17264,2215.134659,2696.635845,-78.1,-78,-78,7,-78.1,CONNECTED,7,TMobile,downlink,NSA+LTE,4564.3875,5045.888686,5047.01512,4450.125,113.922784,0.171392,118
1/23/21 13:59,134.1117333,0.196629333,130.278184,0.19032,132.224512,0.196768,2180.476969,2336.851229,-79.8,-78,-78,4,-79.8,CONNECTED,3.9,TMobile,downlink,NSA+LTE,4529.72981,4686.10407,4687.17018,4494.4899,119.721216,0.185536,116
1/23/21 13:59,125.2382827,0.187338667,128.400256,0.189592,115.49352,0.177008,2155.775399,2372.418135,-78,-78,-78,3,-78,CONNECTED,2.5,TMobile,downlink,NSA+LTE,4505.02824,4721.670976,4720.77736,4163.018,111.265824,0.16848,109
1/23/21 13:59,114.236256,0.179712,121.859144,0.186784,111.493776,0.1768,2132.568629,2418.473344,-78.4,-78,-78,-2,-78.4,CONNECTED,-2,TMobile,downlink,NSA+LTE,4481.82147,4767.726185,4767.677035,4519.5278,111.721728,0.18512,109
1/23/21 13:59,93.77486933,0.248853333,98.17476,0.239368,91.918,0.273232,2253.378119,2409.591267,-79.8,-78,-78,8,-79.8,CONNECTED,5.3,TMobile,downlink,NSA+LTE,4602.63096,4758.844108,4758.6962,4238.7171,99.391008,0.283296,101
1/23/21 13:59,98.458944,0.267658667,98.21636,0.250768,105.46592,0.269904,2258.421579,2501.223551,-78.2,-78,-78,8,-78.2,CONNECTED,7.5,TMobile,downlink,NSA+LTE,4607.67442,4850.476392,4851.62042,4601.7269,111.540832,0.256512,95.6
1/23/21 14:00,41.81306667,0.12464,41.769216,0.133832,47.500432,0.142032,1951.314799,2331.370663,-78.1,-78,-78,6,-78.1,CONNECTED,5.6,TMobile,downlink,NSA+LTE,4300.56764,4680.623504,4679.79574,4687.6236,56.285984,0.172576,47.1
1/23/21 14:00,59.85815467,0.130346667,62.557464,0.145416,62.776896,0.142896,2132.680519,2795.995877,-78,-78,-78,7,-78,CONNECTED,6.9,TMobile,downlink,NSA+LTE,4481.93336,5145.248718,5143.82742,4780.9488,67.083648,0.146016,64.5
1/23/21 14:00,55.540448,0.135338667,55.160504,0.127816,54.0756,0.13312,2154.606319,2950.957639,-78,-78,-78,11,-78,CONNECTED,6.5,TMobile,downlink,NSA+LTE,4503.85916,5300.21048,5299.941968,4529.8328,41.067552,0.120224,51.9
1/23/21 14:00,44.78797867,0.122304,48.20852,0.126672,33.640144,0.110448,2167.536919,2615.306311,-78.3,-78,-78,11,-78.3,CONNECTED,10.6,TMobile,downlink,NSA+LTE,4516.78976,4964.559152,4964.61004,4274.9688,26.212736,0.100672,22.8
1/23/21 14:00,31.638656,0.105664,33.99588,0.109304,34.351616,0.10816,2138.902199,2337.114007,-79.6,-78,-78,12,-79.6,CONNECTED,7.2,TMobile,downlink,NSA+LTE,4488.15504,4686.366848,4686.18902,4352.9272,35.352608,0.10192,28.7
1/23/21 14:00,63.29764267,0.138528,54.026416,0.129064,78.271152,0.150592,2181.441999,2211.488391,-78.6,-78,-78,12,-78.6,CONNECTED,11.2,TMobile,downlink,NSA+LTE,4530.69484,4560.741232,4561.23022,4408.3976,121.189696,0.199264,85
1/23/21 14:03,152.0720427,0.260832,157.985632,0.312104,139.779888,0.237744,1962.396959,2372.280491,-78.4,-78,-78,5,-78.4,CONNECTED,1.8,TMobile,downlink,NSA+LTE,4311.6498,4721.533332,4721.45752,4225.021,128.399072,0.217984,119
1/23/21 14:03,63.39253333,0.142826667,93.23836,0.176728,24.334416,0.0988,1815.874799,2080.756791,-78.8,-78,-78,-1,-78.8,CONNECTED,-1.8,TMobile,downlink,NSA+LTE,4165.12764,4430.009632,4429.726265,4089.4768,28.174016,0.103584,19.3
1/23/21 14:03,128.131168,0.207722667,133.882976,0.21632,137.508048,0.215488,2507.048359,2805.144237,-78.3,-78,-78,2,-78.3,CONNECTED,1.1,TMobile,downlink,NSA+LTE,4856.3012,5154.397078,5156.03532,4827.1392,143.939584,0.231712,123
1/23/21 14:03,136.6275947,0.215349333,129.815048,0.20956,139.403136,0.223392,2482.154519,2745.744909,-79.8,-78,-78,1,-79.8,CONNECTED,0.1,TMobile,downlink,NSA+LTE,4831.40736,5094.99775,5094.37114,4664.2752,134.866688,0.215072,130
1/23/21 14:04,165.2142613,0.238421333,166.524592,0.24616,161.21648,0.233744,2428.502999,2907.931265,-78.6,-78,-78,1,-78.6,CONNECTED,0.7,TMobile,downlink,NSA+LTE,4777.75584,5257.184106,5257.8178,4912.8768,158.83328,0.259616,154
1/23/21 14:07,116.063872,0.315061333,118.537352,0.299136,121.108864,0.355888,2688.080167,3943.777361,-79.2,-78,-78,-1,-79.2,CONNECTED,-1,TMobile,downlink,NSA+LTE,5037.333008,6293.030202,6292.5221,4921.8425,118.455712,0.351136,120
1/23/21 14:08,140.3303573,0.225034667,147.819456,0.235928,134.807696,0.225248,2758.914159,3334.497083,-79.2,-78,-78,-3,-79.2,CONNECTED,-3.3,TMobile,downlink,NSA+LTE,5108.167,5683.749924,5683.68378,4933.7625,128.294304,0.218176,127
1/23/21 14:08,63.92082133,0.200373333,66.82348,0.224304,59.040032,0.16952,2376.323543,3134.796325,-78,-78,-78,0,-78,CONNECTED,0,TMobile,downlink,NSA+LTE,4725.576384,5484.049166,5484.3375,4912.1234,52.77248,0.15392,50.6
1/23/21 14:08,58.95610667,0.165290667,62.63768,0.189488,55.780368,0.155376,2369.636857,3056.299881,-78,-78,-78,0,-78,CONNECTED,-1.6,TMobile,downlink,NSA+LTE,4718.889698,5405.552722,5404.5226,4460.20474,58.788256,0.156832,57
1/23/21 14:08,53.54730667,0.145738667,56.487376,0.155584,53.93472,0.141648,2345.555957,2827.226463,-78,-78,-78,-2,-78,CONNECTED,-2.8,TMobile,downlink,NSA+LTE,4694.808798,5176.479304,5176.4071,4498.434,49.081184,0.126464,48.4
1/23/21 14:09,83.39051733,0.240309333,88.703112,0.244192,112.159072,0.29744,2022.803159,2452.908809,-79,-78,-78,-2,-79,CONNECTED,-2.8,TMobile,downlink,NSA+LTE,4372.056,4802.16165,4802.90392,4473.3312,101.832768,0.27248,114
1/23/21 14:10,176.0040107,0.303306667,173.338584,0.297152,176.922832,0.295536,2514.912779,3137.144257,-78.8,-78,-78,3,-78.8,CONNECTED,2.6,TMobile,downlink,NSA+LTE,4864.16562,5486.397098,5485.31672,4960.4651,174.29024,0.289504,165
1/23/21 14:11,155.5805547,0.225728,153.00712,0.244536,157.9784,0.227632,2559.708809,3190.032931,-79.4,-78,-78,4,-79.4,CONNECTED,-0.2,TMobile,downlink,NSA+LTE,4908.96165,5539.285772,5539.67136,5311.6041,147.5776,0.213184,148
1/23/21 14:11,154.2240853,0.224896,153.36428,0.224152,147.146528,0.216304,2603.379599,3362.571243,-78.9,-78,-78,4,-78.9,CONNECTED,1.3,TMobile,downlink,NSA+LTE,4952.63244,5711.824084,5711.11752,5028.2838,146.715456,0.219424,139
1/23/21 14:11,109.0894187,0.172224,109.55848,0.174304,121.247344,0.181168,2138.746409,2535.775277,-79.2,-78,-78,1,-79.2,CONNECTED,0.6,TMobile,downlink,NSA+LTE,4487.99925,4885.028118,4883.7708,4514.6902,131.985728,0.179712,120
1/24/21 18:01,0.671146667,67.39844267,0.680016,67.5638,0.734448,72.138256,1500.912841,2622.480809,-78,-78,-78,2,-78,CONNECTED,2,TMobile,uplink,NSA+LTE,3956.97148,5078.539448,5078.00686,4543.4466,0.690976,65.962144,77.6
1/24/21 18:01,0.528170667,57.05380267,0.56128,59.333352,0.480048,50.514512,1974.650721,2619.960989,-78,-78,-78,4,-78,NOT_RESTRICTED,4,TMobile,uplink,NSA+LTE,4430.70936,5076.019628,5075.46764,4094.4596,0.336512,34.53488,26.2
1/24/21 18:02,0.580266667,59.75085867,0.572024,58.90144,0.597168,60.683408,2048.194101,2520.148943,-78.8,-78,-78,12,-78.8,CONNECTED,8.8,TMobile,uplink,NSA+LTE,4504.25274,4976.207582,4976.818,4588.1094,0.593216,60.762592,51.4
1/24/21 18:02,0.600565333,59.91834667,0.58704,59.4102,0.600288,59.575408,2101.530361,2615.129697,-78.6,-78,-78,12,-78.6,CONNECTED,11.4,TMobile,uplink,NSA+LTE,4557.589,5071.188336,5071.15398,4674.0876,0.60736,58.388224,76.5
1/24/21 18:02,0.556224,55.89285333,0.565784,57.386872,0.544592,54.223024,2345.657361,3178.161367,-78,-78,-78,11,-78,CONNECTED,8.9,TMobile,uplink,NSA+LTE,4801.716,5634.220006,5634.78114,4938.7905,0.531488,52.805856,46.1
1/24/21 18:02,0.533482667,53.347904,0.544984,54.819056,0.521376,52.20176,2321.828061,3181.333159,-78,-78,-78,11,-78,CONNECTED,11,TMobile,uplink,NSA+LTE,4777.8867,5637.391798,5637.69884,4617.954,0.511264,51.597664,46.1
1/24/21 18:02,0.542965333,54.17300267,0.546648,54.5398,0.548704,54.856576,2370.980661,2961.526189,-78.3,-78,-78,11,-78.3,CONNECTED,10.7,TMobile,uplink,NSA+LTE,4827.0393,5417.584828,5417.35726,5006.0205,0.586144,58.115488,52.4
1/24/21 18:03,0.583594667,57.031904,0.541312,53.516328,0.60936,60.198096,2195.724161,2717.435839,-80.4,-78,-78,10,-80.4,CONNECTED,8.4,TMobile,uplink,NSA+LTE,4651.7828,5173.494478,5174.28214,4523.6696,0.598464,59.248032,61.9
1/24/21 18:03,0.541493333,52.69632,0.52988,52.128,0.532064,52.0704,2204.930911,3087.418943,-80.8,-78,-78,10,-80.8,CONNECTED,9.3,TMobile,uplink,NSA+LTE,4660.98955,5543.477582,5543.68918,4873.743,0.508768,47.81952,38.8
1/24/21 18:03,0.537888,52.74624,0.543504,53.04672,0.529152,50.95872,2217.102161,2954.21452,-78.3,-78,-78,10,-78.3,CONNECTED,9.7,TMobile,uplink,NSA+LTE,4673.1608,5410.273159,5410.672214,4844.1575,0.549536,54.09792,61.9
1/24/21 18:03,0.417802667,40.33536,0.435656,42.21216,0.356096,34.19136,2679.722011,3071.270277,-82.8,-78,-78,2,-82.8,CONNECTED,2,TMobile,uplink,NSA+LTE,5135.78065,5527.328916,5527.95084,4923.926,0.354432,34.53696,26.2
